ISBN,Title,Summary,Language,Country,Pages,Cover,Publisher,Publication_Date,Author,Genre
9781509858637,This is Going to Hurt,About pain and life.,English,USA,100,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509858637.jpg,Harper Collins,2018-01-02,Adam Kay,Medical
9780141033570,"Thinking Fast and Slow",How to relearn thinking,English,UK,200,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141033570.jpg,Penguin,2018-01-02,Daniel Kahneman,Medical
9781784701994,When Breath Becomes Air,Story of a oncologist who beat cancer,English,USA,350,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784701994.jpg,Penguin,2018-01-02,Paul Kalanithi,Medical
9781845298258,The Happiness Trap,It is really a trap.,English,USA,270,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845298258.jpg,Harper Collins,2018-01-02,Russ Harris,Medical
9781846041242,Man's Search For Meaning,What is life even?,English,UK,400,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041242.jpg,Broadway Books,2018-01-02,Viktor E. Frankl,Medical
9780330523622,The Man Who Mistook His Wife for a Hat,Wife clearly rhymes with hat.,English,Australia,657,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330523622.jpg,Penguin,2018-01-02,Oliver Sacks,Medical
9781780722405,The 8-week Blood Sugar Diet,Sugar kills,English,USA,232,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780722405.jpg,Rogue,2018-01-02,Michael Mosley,Medical
9781780723044,The Clever Guts Diet,Summary,English,USA,231,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780723044.jpg,Self,2018-01-02,Michael Mosley,Medical
9780241351642,12 Rules for Life,Summary,English,UK,540,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351642.jpg,Penguin,2018-01-02,Jordan B. Peterson,Medical
9781846685828,Being Mortal,How to stay alive,English,USA,430,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846685828.jpg,Currency,2018-01-02,Atul Gawande,Medical
